Time (s),X-axis (g),Y-axis (g),Z-axis (g)
458,0.006908025740251447,-0.6889230496859491,-1.0497096527175294
459,-0.9911739323314019,-0.6441584228692652,-0.0757023594689741
460,0.043099763661687565,0.7022182473793102,1.0183997473946258
461,0.9873253034581485,0.70394818675919,-0.02587447325378962
462,0.017991845487165235,-0.7446569144988724,-1.0185863443275724
463,-0.9689874681146186,-0.6833171563291794,-0.05781925378049366
464,-0.008802245081525654,0.7207233989910383,0.9758934894604545
465,1.0229711847666974,0.660663932198811,0.00405065977451806
466,-0.01649707080193645,-0.7223697386977229,-1.0291827449698587
467,-1.00659869209454,-0.6417640664797221,0.020847549383771334
468,0.004228574298604313,0.7435673876007101,1.0248266655879028
469,0.9613982546760085,0.6990016801585431,-0.0004852387104572415
470,0.023343943704419806,-0.6859630594659484,-0.983105824847603
471,-1.0179967218914299,-0.6738251729149168,-0.000723492670208118
472,-0.0024595090080041663,0.6828807118830926,1.0713619177565543
473,0.9774984792503069,0.6696048510227277,0.05047575801927855
474,-0.00048124435238939444,-0.684963574277908,-0.9817287957793146
475,-1.0345904052703025,-0.7059041239551087,-0.011409820353154115
476,0.024396590469259908,0.6790770782617743,1.0220209561666267
477,1.0294976718273234,0.7538138457473296,-0.03306489894241568
478,-0.011017930164449003,-0.6594437428080774,-1.0026422544871858
479,-1.039880704447037,-0.6919659618057203,0.007994074661318832
480,0.021727383413428093,0.7340637513896973,1.0229176171925112
481,0.974982512172852,0.7356217887895105,0.02118455261356275
482,0.011035990981726026,-0.6563647021722623,-1.0320284690163242
483,-0.9981784763171052,-0.7343435502824407,-0.06551063041210434
484,0.010613918505361393,0.7275430391138576,0.99108380769397
485,0.9870136460768669,0.728187546874826,-0.020619866085986947
486,0.0045033072521813875,-0.7370610271911158,-1.0575994956425083
487,-1.0047480689391186,-0.6719849016778964,0.040003889057880694
488,0.010669286357488088,0.7138680428038238,1.012863460076477
489,1.0191092419389696,0.7339816944334986,0.0024385685096871145
490,0.02636774806924479,-0.6980602402873258,-1.0108253492579922
491,-1.0237720180856595,-0.7274939225885234,-0.023030720762231786
492,0.05221427469191921,0.6842300559938472,1.0023317809408627
493,0.9910865218129825,0.7377715881161698,0.03825176743526177
494,-0.003490736204528447,-0.7013928105800165,-1.053464376889296
495,-1.0169770735319454,-0.797393582666357,0.015839472302528263
496,0.011759949863890189,0.7354289415550487,0.9758207498412226
497,0.998092523346555,0.6700240348579661,0.02721460868552175
498,0.023154204310270703,-0.670127859783374,-1.0232880469117394
499,-0.9351487412092829,-0.6834748847388333,-0.02112014122541902
500,-0.000591691637765384,0.6885429815922914,1.0272923986427989
501,0.9879517530410219,0.6998870895068177,-0.0421915258376424
502,0.0028186854969414034,-0.7295023729413073,-1.0008635612248238
503,-1.03253608482703,-0.6936820397493768,0.017781759077203776
504,-0.06973261976095596,0.6600699861901677,1.0324741586455404
505,1.0323493003000397,0.7226827452203923,-0.009109256986816385
506,-0.031510619587387156,-0.7472401643350562,-1.0210949001328062
507,-0.9908161387937127,-0.659027873317017,0.04122997812380039
508,0.01170568379800678,0.6731582270884633,0.9869540799427898
509,1.0102403357334955,0.7171954269946758,-0.018811095806498073
510,0.006876801327636314,-0.6624510514871577,-1.0550557830005665
511,-0.9906752019217079,-0.7598147930807473,-0.04517303496753435
512,0.034502919620534485,0.6411670706506619,1.033435177833072
513,0.9762636764523834,0.7120740246594722,-0.008075787227814643
514,-0.01736635171689215,-0.7771417192814007,-0.980262725028585
515,-0.9655181383556074,-0.6532708593569587,0.012858884630416843
516,-0.016152812367421457,0.7066315446638703,1.0087866671412389
517,1.0488152606679864,0.6888261276866317,0.022810107354720152
518,-0.02234105247428617,-0.7475590383186947,-0.9850935108844374
519,-1.0188965521681987,-0.7173858749936148,-0.03990219777571855
520,-0.029974503404470023,0.67907949536932,1.0137641461090021
521,0.9855762297404327,0.7242424571717129,0.00020874744509158556
522,0.024062491850861754,-0.70687432604948,-1.0300803239894143
523,-0.9330607460672253,-0.6535992424457655,0.01881922360102492
524,0.036615195745589975,0.7170106350319366,0.9605308693099681
525,1.0288612730073474,0.7211483238732994,0.00680191037473174
526,-0.030983779222765736,-0.7340413855788187,-1.0078908270995048
527,-1.0589124061588318,-0.6821014886575085,0.055815302137989437
528,0.01923480837180747,0.7736648710111067,1.01861653828182
529,1.0432792099741368,0.6645480704974489,-0.030346224612061358
530,-0.024223284974609453,-0.6908016853790866,-1.0145595514900214
531,-1.0234443344225321,-0.6963425238400606,-0.016711116208625563
532,0.010582597430617392,0.699811679420398,0.9676269062951446
533,1.009969904588202,0.6680237661439152,0.05236269294564834
534,0.020123513765476553,-0.7541112227363381,-0.9434882979995921
535,-0.9601773805179769,-0.7183459992955624,-0.03045147223663325
536,0.024256499534850276,0.7028533063751435,1.0016979042958827
537,0.9610458488011817,0.7372232289162903,-0.03245543571185741
538,0.036859368946540384,-0.6832832139489534,-0.9786140092634489
539,-1.0077011394436597,-0.7075301493826348,-0.03568590318785884
540,-0.0058935142416209,0.6981487015930259,0.9938602184408523
541,0.9756946233438804,0.7224475025416603,0.020864963105856945
542,-0.041088603726950716,-0.7179357262836014,-0.9876583121871144
543,-1.0085031265017628,-0.7381881553206721,0.03225405037689066
544,-0.040886254321539785,0.7167205681303325,1.0115980338086803
545,1.0235537978476865,0.6691400276804026,-0.003495686261134676
546,0.03666624300338172,-0.7406060065934837,-0.9816355617065531
547,-1.0238302619657143,-0.7110490094063393,0.007117916392285703
548,0.002807888880094284,0.7121500181554841,1.0418239186671596
549,0.969155077693452,0.7035878480256915,-0.0034684438025429144
550,-0.03670254568142542,-0.7196075285798669,-0.998938150932557
551,-1.0283577734604807,-0.7195665931238779,0.023767432844914504
552,0.028935357807256788,0.7202903200530251,1.0255416339051409
553,1.0113844879828404,0.7280933626045424,-0.03361196440242549
554,-0.007553455810545608,-0.6463540748467066,-1.0522746006308794
555,-0.9877957921016407,-0.7150412534054543,-0.05328261954896525
556,-0.04482864315994909,0.7348570112177244,1.0012272413246257
557,0.9685127427224122,0.6073979452798112,0.007473553317699462
558,-0.02317569711358524,-0.6804211986374982,-0.9769343507132503
559,-1.0332784480397152,-0.6989294491661366,-0.03452001718579129
560,0.03820845234030369,0.7017694521605016,1.0053473127315575
561,1.0054323765610371,0.7225006255476162,-0.012596438917069928
562,0.05416833011854277,-0.7409107649038328,-0.9731022315922524
563,-0.9365174521468995,-0.7116515350471208,-0.05771010031589864
564,-0.014740251501225097,0.7634671645603227,1.0386219591886408
565,1.0312852376089272,0.7437879962768809,-0.02273135778917315
566,-0.0005530831727403127,-0.7241606117269874,-1.0039146741580325
567,-0.9784711669000091,-0.6924481823289894,-0.023254563390737268
568,-0.024854396125908854,0.7033259668801817,0.9820040529671696
569,0.9751438577723028,0.7163310628032815,-0.049001579876767926
570,-0.026598889850626056,-0.7217070571810404,-0.9360725182274539
571,-0.9785774368878877,-0.7872161943393206,0.01379581951573996
572,-0.05305460916441861,0.7173508783623503,1.0192048021372366
573,0.9480276728388851,0.6714671264001348,-0.009631247910228315
574,-0.0050232380150116145,-0.7087845728697822,-0.901718243683153
575,-1.0189286935328619,-0.7703228616327431,-0.013017545421872839
576,-0.02566716508150015,0.7618045326624322,1.0008289289246841
577,0.9807481082616147,0.6827147437165741,-0.03403167628472903
578,0.06679301479933733,-0.7041780320802533,-0.9493028031386848
579,-0.9967318941576108,-0.6857302817248526,0.00823553539235454
580,0.019868190252012575,0.7095649618108479,0.9995661722294223
581,0.9762335851346055,0.7145999407344356,-0.07031904445054761
582,-0.004019095476316796,-0.7398452559591131,-0.9725066461257038
583,-1.0000533991918215,-0.7137626031545112,-0.00884585686987648
584,0.013839040116070095,0.6992968198435444,0.9816198472183106
585,0.9739582698944075,0.7419396344350027,0.017130546371389038
586,0.01980700894506961,-0.6504999988064508,-1.0421999574496181
587,-0.9836288829545253,-0.7404138376012346,-0.056611341025362576
588,0.06389865133359594,0.749661568889476,1.0003227388916445
589,1.0168643189707636,0.7404833162166256,-0.00785112878000087
590,0.02448586307396455,-0.6968156777199409,-1.013881166048119
591,-0.9909190484769992,-0.730870150713551,0.03678917551775179
592,-0.02981517791911535,0.6648156126550051,1.014289389940127
593,1.0107567665845236,0.6824766349273325,0.015386263452447018
594,0.03491944073123875,-0.7177335195637982,-0.9868764243660948
595,-0.9890529603149603,-0.7250769130900964,-0.009666662673232781
596,-0.02025690296950354,0.7076805929270742,1.0317049787767971
597,0.9746525735572751,0.6941347530112999,-0.002549284880456154
598,0.0061175327781186045,-0.709727252414621,-1.0094312572089144
599,-0.9914636624601482,-0.7214973375286903,0.022791557727921505
600,0.011876021998984137,0.7504277360705541,1.0183427494466506
601,1.0023846047969982,0.6830286688983382,-0.042665829168826344
602,0.004583534102671422,-0.6779217941886364,-1.0252596931372577
603,-0.9791472634059842,-0.734622846282094,-0.05347460741033072
604,-0.015329030395608902,0.6749897576212621,1.0038659465629978
605,1.0305584783500459,0.7164216274461606,0.00995439683507731
606,0.03991879424358622,-0.7790635473444397,-1.0022434169879937
607,-1.0623648787215478,-0.7108486187118312,0.03203064537168447
608,0.022145859267597216,0.7128279067609568,1.0350037800157759
609,0.968535401046475,0.686100184799788,-0.02682561429428088
610,0.0016415785310044367,-0.7139501714920713,-0.9810506379621716
611,-1.0278138313842584,-0.6905882148974924,0.014903062418497598
612,-0.0036406197927609358,0.6914078458215978,1.0244459730258102
613,1.0283792186502148,0.6966429958055063,0.03812641794749582
614,0.005176410700729623,-0.7280918353890473,-1.0109170946550399
615,-0.9814690150253031,-0.6827519095044883,-0.014107469599488498
616,-0.062479910554155055,0.6862642633262438,0.9803682186290656
617,0.9822010088742044,0.6993859067962657,-0.007138203233505917
618,-0.005639605215931787,-0.6701421929114257,-0.9733079746886939
619,-0.9852921704204487,-0.7426396235527395,-0.06193547892974063
620,-0.03355364671984379,0.7210578485878405,1.027540754074746
621,0.9979915494521961,0.7054758514175018,-0.027694530667942713
622,-0.013674012300016969,-0.7139539598322748,-1.0236362191224404
623,-1.003109726585962,-0.736031700097922,0.027458812582716745
624,-0.00045875783499969847,0.7219801268552207,0.9339387843718197
625,1.0250458512869092,0.7001333790269468,0.011387322840043514
626,0.0011626025887081354,-0.7519830810260633,-1.0073804751016575
627,-0.9354368692293397,-0.7206001649095516,0.00023897393102294913
628,-0.026025244182331733,0.6688993013526289,0.9727846749975294
629,1.02475558832545,0.7430571238230259,-0.002849628056514392
630,0.00409155025219195,-0.7145177671184507,-0.982048097308522
631,-1.0331666401665434,-0.7037655770309198,-0.02841403951983035
632,-0.041977097252653355,0.6862213175619912,0.9909552255341921
633,0.9901133849437318,0.7346619973383415,0.03283889487777512
634,0.005002285867820661,-0.7223889721661918,-0.9580615416167142
635,-1.0078445330299655,-0.7775324741425023,0.030677809688197118
636,-0.01966244925283698,0.7079466861375475,0.9882928443146787
637,1.01678632404076,0.6824380849235514,0.025126987770810672
638,-0.0005427570887598191,-0.7029075061928803,-0.9885778919513207
639,-0.9807621111339738,-0.6819102578797245,0.03828717741178462
640,-0.007240493772257648,0.7303753106653788,1.0399610809526456
641,0.9649890056493416,0.6846692391791002,-0.005327749463554423
642,0.02923774799021404,-0.6880895096347067,-0.9694084335455881
643,-1.027010912773268,-0.6908919617489748,-0.022630246470793747
644,-0.023117454643807392,0.6889163592050375,1.0187152179010557
645,1.0203270816397103,0.6690459457320674,0.023151402350546916
646,0.005292730565382149,-0.7127697198962916,-0.9990689612911321
647,-1.0092980738694453,-0.6887809885570403,0.05305217353555315
648,0.03769558053376781,0.6970898141521157,0.9601233001641722
649,0.9921795239536723,0.6897153406363279,-0.0267699915818295
650,-0.03586976756515325,-0.7267397143774478,-0.9811065168802057
651,-0.9797089537616899,-0.6958522909275302,-0.002501630296148746
652,0.005417713195451598,0.700556237408337,1.013947129137267
653,1.012247280423727,0.6983278779481771,0.013607412912853478
654,-0.014437378018019224,-0.7514536650599356,-1.0290691290662894
655,-0.9869727188024952,-0.6850933089852047,0.010350957893711554
656,0.0069676717912193235,0.6765751741847253,1.0098275706226512
657,0.9612972790694718,0.6504449151792467,-0.0008655841180140088
658,0.05834008084168128,-0.6979743253951265,-0.9968446663641324
659,-1.0131595558299802,-0.6646490796261478,-0.0050812070050997955
660,-0.005815736863990484,0.6625538329340255,1.0310463557889158
661,0.9589643445130869,0.742834487822679,-0.02286053576660411
662,0.023858424879693425,-0.6738681394853636,-0.9439504364683013
663,-0.993832553524099,-0.7361553157570048,-0.026359561657857047
664,0.02678275445977993,0.6707583257459194,1.00627783109203
665,0.9975235023579886,0.7627602443679201,0.012951929652669019
666,-0.0016076397981219812,-0.7020630694243659,-0.9966336519003829
667,-0.985401754568071,-0.6685045472419875,-0.011962212128876182
668,-0.009776425863690888,0.7125885951936655,0.9932182417220434
669,0.9925670490626474,0.7000873554272492,-0.054364617402790916
670,0.025769327150515275,-0.7097466412498399,-0.9661177109472376
671,-1.0657707065626865,-0.7125663733984114,-0.0010114836925068638
672,0.019370883466913603,0.6844106118845806,1.057831617103224
673,1.0009743406747915,0.6974800089232362,0.0036084163582437113
674,-0.039081906161122226,-0.6680858295720421,-0.9649878600660188
675,-0.9793935664522979,-0.6723260099920664,0.0023560322881010986
676,-0.002826648328367728,0.6929563681831648,0.951847426500541
677,0.9876744038067655,0.6978536516945638,-0.009062553413785264
678,0.00025650158318217656,-0.734058766150602,-1.0172009804771511
679,-0.9900413502369343,-0.7713494721837475,-0.015673131374279975
680,0.015475803320388677,0.7088737176997654,0.963745726217022
681,0.975954027820781,0.7283679614653573,-0.03378476830830364
682,-0.01393907634429921,-0.7244703730481596,-1.054383161617023
683,-1.0172807267998785,-0.6895104927518811,0.019734066078267064
684,-0.007936359458210005,0.7158188417989823,1.0164582913471822
685,0.9710076717856375,0.6798567161984193,0.04691800955614312
686,-0.021242161157634037,-0.6879718972642082,-1.001268352958385
687,-0.9794727651047992,-0.7262693120460645,-0.021054687640047143
688,0.027351651196010615,0.7194062875088978,1.0485837610640274
689,0.9919036739755007,0.7775712145473553,-0.01723960208730824
690,-0.007743755960198296,-0.6402827713931726,-1.0776348554175916
691,-1.042855862943291,-0.7107973649126577,-0.008625123944532308
692,-0.012513957210371667,0.7341810937733084,1.0018552517914365
693,0.9675639126057974,0.6824410840464292,0.014442521148615623
694,0.019966205560329443,-0.6969642574211659,-0.9428697535063475
695,-0.9779275883982007,-0.7200576133968329,0.027042125310752094
696,0.019786889335004092,0.6968815514772044,1.0367214995598588
697,0.9805401705400781,0.699734509911099,0.011786273212890485
698,0.03687804717553502,-0.6922731226041668,-0.9831411375546937
699,-1.0653775315827774,-0.7079408153647962,-0.04326781578345048
700,0.010726999023197304,0.6877260377431741,1.0065006255726732
701,1.0329243879111323,0.7285249951967555,-0.0011608175469276798
702,-0.051336530183345885,-0.7174303221873908,-0.9947068188430933
703,-1.025140195263266,-0.679557920167557,-0.008377049354680963
704,0.029215630746464237,0.7247451238933627,1.0175180567880204
705,0.9879713786772139,0.6908731478377291,0.10104682007268473
706,-0.03330342306382391,-0.6962176669703698,-0.9746831503381339
707,-0.9865174727631202,-0.7386422626801019,-0.011321029912368358
708,-0.0618490656007069,0.7087349257806624,1.036825468313243
709,0.9918710174724884,0.7283540803659655,-0.0013419920388380029
710,0.03415996325023636,-0.7354668869798319,-1.0025181934456264
711,-0.9844843175258482,-0.6608248812886064,0.04733396338746257
712,-0.0021067431130237894,0.6901362614076173,1.0000514711087192
713,0.9868887125579638,0.696429518062599,0.002472349717513883
714,0.025654357034664142,-0.6750142001519776,-0.9976134895004181
715,-0.9984784042143551,-0.6808177432232713,0.018909208890569875
716,0.00788569008313637,0.7023456429996391,1.00034881691079
717,0.9805847725319357,0.7073912541262507,-0.016946465555903935
718,-0.03777180983493996,-0.699275600323979,-1.0322362898242174
719,-0.9394184524494296,-0.7367261965832637,-0.06769812898941173
720,-0.009776791183859577,0.6805033114056548,1.0328707265779
721,1.0055841847158904,0.6717065574691856,0.05119300183650981
722,-0.0013602736657818628,-0.7246771668745859,-0.9672727882555401
723,-0.9747373660977967,-0.6880343938631431,0.045270277824676027
724,-0.03161501847736938,0.6982882021560889,1.0206725049459677
725,0.9943803951484457,0.6881256174948117,0.008707545620877784
726,0.005088341617807851,-0.7140492635988843,-1.0188373307125158
727,-1.015640065142234,-0.7171541300233677,-0.02243824866603244
728,0.05471156210918013,0.7016911743940805,0.9831656290477893
729,1.0046181410134747,0.700081014017458,-0.03761913835552704
730,-0.015821345051738312,-0.7529295033644995,-1.0260065380424113
731,-1.0295635585046312,-0.6811525534773637,0.023911476025669138
732,-0.028822820791156844,0.693062143500009,1.031259285582499
733,0.9681456777003445,0.714414942568986,-0.015602917407715744
734,-0.0190818292609833,-0.753063392633706,-1.0223505642474986
735,-1.0253839606600799,-0.6812192865344344,0.011000849075343554
736,-0.007416042303214329,0.6935239443942551,0.9398952282761841
737,0.9846015133278044,0.7006343034547163,-0.017250572596252726
738,0.03720168656306115,-0.7949039441397132,-0.989659116159476
739,-0.994584875973246,-0.7137950179189081,0.008614372023492528
740,0.02543621098660546,0.7460497213823009,1.0057423416501388
741,1.0214209283522953,0.6937525318202368,-0.014345292362597049
742,0.019517972973334807,-0.6587198851312234,-0.9744714335453458
743,-0.9879151102449913,-0.6646422227938791,0.046645500498768186
744,0.03805511739682886,0.7276573022612324,1.0045854227674116
745,1.0304723025538254,0.7518246501646865,0.000902059363935771
746,-0.022989290118452046,-0.711307879930617,-1.0055277773091011
747,-0.9999364728335761,-0.7241898271321247,0.032301358547577215
748,0.03302266524190938,0.668791504914033,1.0633746788324283
749,0.9595190460675709,0.7233251061373581,-0.029148527423926148
750,-0.051755462986974914,-0.7305909900707132,-0.979301535392762
751,-0.9879708315479165,-0.7344762543729411,-0.0034767832732937867
752,-0.0015114644116625995,0.7262827621283077,0.9979771365984025
753,0.9976666424084759,0.6423137181843828,-0.03399832007876185
754,0.007870354907756108,-0.65622549321071,-0.9947301730743952
755,-0.9793046657152731,-0.6734247550403867,-0.027011678701143172
756,-0.033864304996962594,0.6565872732965451,0.9861475228289693
757,1.0123379953806362,0.7274992688104486,0.03463992508450818
758,0.0006955145238482862,-0.735754154749835,-1.0653608706894806
759,-1.0000913146921562,-0.7125441333904747,0.005049741296180042
760,0.02250706664338492,0.7254465024723801,1.0236176943830821
761,0.9836243361786854,0.7161058372291271,-0.02937995038455225
762,-0.04624709315031166,-0.6984986248255116,-1.0166815322557952
763,-1.0489052687461393,-0.6956654495605884,-0.012602229348289388
764,0.02375067277549625,0.7388130977810947,0.9966937867332303
765,1.028656758599397,0.7057930468118099,0.0185450478556888
766,-0.008520282074685108,-0.71411085556246,-1.0045828187818724
767,-0.9352873914321113,-0.6979836250950179,-0.0018855495804256978
768,0.02970845504755184,0.6795541663582193,0.9870935657464697
769,1.0212029387773094,0.7427963915735528,-0.08043562911201518
770,0.032613225083245496,-0.7448749411035712,-0.9958100565165677
771,-0.9771720625062735,-0.704511086239397,0.013723760335758997
772,0.03179439732291117,0.7453293770080333,0.9958304178559899
773,1.0320555075767994,0.7094020876900177,0.012193916458785477
774,0.030768597635557296,-0.6653878157727247,-0.9742388655412844
775,-1.0077967199688527,-0.6832921898072412,-0.018684544303035285
776,0.001027551593744709,0.698449687543111,1.0567216683124447
777,1.0040531206491683,0.6703757828033978,-0.013784572380156719
778,0.04296037015780081,-0.6717780566292967,-1.005313148030166
779,-1.0372976225033144,-0.6846893064022059,0.028585342080266463
780,0.009479912795329183,0.7263374889150058,1.0116931603479618
781,1.0217727734533564,0.6676561824156679,0.06334313664292045
782,0.04473193239328411,-0.730449111773351,-0.9981613017889195
783,-1.0053462205845944,-0.6744197843908593,0.0022551853567737757
784,0.06348286588605571,0.7346294158800061,0.9902021179554444
785,1.0316689053585666,0.777784618255871,0.007522812429764703
786,0.02092726767186177,-0.7111735609325299,-1.0333482630297417
787,-0.9891121897835253,-0.6832676934844084,0.02183693003202364
788,-0.03641330096671597,0.6742554039825184,0.9395172817347118
789,0.9824700276578922,0.7204177009955071,-0.02003700288605909
790,0.01902715673850666,-0.7013346425216819,-0.9882401418042681
791,-0.9999549713142702,-0.7147726801643514,0.010586809443529925
792,-0.013489777533712874,0.7294134772675385,0.9997214458300184
793,1.0556588884984528,0.6913836881973516,-0.02307701464466395
794,-0.028992894914200512,-0.731481487250206,-0.9923320289500506
795,-0.9312008225727242,-0.6838325374169711,0.033009133202471994
796,0.0445601112390102,0.691890763239039,1.0329058808622684
797,0.9760991835265538,0.7247194818767253,0.023550849367303905
798,-0.018848410420066894,-0.6843857647402558,-1.020439397148135
799,-1.002269603639048,-0.6708891468572961,-0.010296849009748517
800,0.02990763017868777,0.669843119776437,1.0098440081884394
801,0.9731055745731357,0.7208668103549286,0.023102654473460237
802,0.00512467217589681,-0.6925194290360871,-0.9941036501303301
803,-0.970652079230942,-0.7226879808933429,0.014210799952004437
804,-0.021661556936698252,0.7023491442930444,1.0271101344165763
805,0.9888171540141725,0.7132286085599272,0.01179894665558384
806,0.02736337164090695,-0.7552962183243243,-0.9797394237536514
807,-1.0702015229055184,-0.6661016135284744,0.01975184929034207
808,0.003272450652881421,0.7272971814425578,0.9993600690899435
809,1.0386329627228854,0.7271858565225476,0.00910093016964505
810,-0.009853939672821558,-0.6848547240693916,-1.030792947597601
811,-0.9664544833318479,-0.7018353148676891,0.02566299260169715
812,-0.022710772955965314,0.6771955732839702,0.9873038984095208
813,0.9712859763830048,0.6802642773761027,0.006164431478130582
814,0.00983207905590824,-0.7038585240587119,-0.9694250052842165
815,-0.9847882828095392,-0.7188687109753783,0.00831916611125305
816,-0.0521124806450304,0.7550506240829897,0.9417131415721205
817,1.0264333984121652,0.7301132252321335,-0.01460236652470952
818,-0.009468704931126238,-0.6704838248957352,-0.9872976589053748
819,-0.9877724940385036,-0.6555725942771587,0.006614155963544755
820,0.010887001276694685,0.6588705612167651,1.0079669687587218
821,1.002731401268371,0.7116502940617556,-0.04598647845502023
822,-0.007548823006894,-0.7034607232915767,-1.0311608951568025
823,-1.0194127066616172,-0.7387342008713584,-0.01479183572061184
824,0.00409356921665229,0.718752038042852,0.9951538302788169
825,1.0546844501346317,0.7332232508149354,-0.02016088536877411
826,0.03633870543248661,-0.6502015256996944,-0.956477677047089
827,-0.9895780936973259,-0.6783310933152594,-0.036979211273283075
828,0.05186926999957014,0.7184063650997055,0.9907185175356858
829,0.9807135612489468,0.6530532938017796,-0.014600854802501895
830,-0.05731477230435443,-0.7124547251693206,-0.9780769534698999
831,-1.00331895249734,-0.726748744185001,-0.06178245584445976
832,0.014289542136759203,0.7040088396052432,0.9622217313152839
833,0.9785718281367077,0.6863505460918976,0.03417538468146564
834,-0.011090210257868157,-0.7168022585373058,-0.9652098239765597
835,-1.0187077155879816,-0.6423616392524992,-0.026358076362996197
836,-0.023556586460122222,0.7284226017947258,0.9979115186353871
837,1.0183070602870283,0.6647976828198632,0.023820790373635135
838,0.03298878866268479,-0.7022704447885938,-1.0147236027966058
839,-0.9831796074269545,-0.7042303737105016,0.0010393436261030183
840,-0.028830230936341364,0.6911962533706237,0.9372264894162267
841,1.0375317338840142,0.6856600200684965,0.05412348902543212
842,0.01035852759180431,-0.6860463050258779,-1.0325532286248496
843,-1.0070264509869042,-0.6804502448390569,-0.0021234366465077755
844,0.02840046222118159,0.7214231200177733,0.9297228820370537
845,0.9981133745580572,0.7058944987755921,-0.018140021527553642
846,-0.017169699693590626,-0.6966190325930574,-1.0408443875572968
847,-0.9797749781448463,-0.6954233959475736,-0.0006810148437124229
848,0.02113854007353295,0.6703754010332368,1.0397338289150049
849,1.0012801242495788,0.7193985069999039,0.00043225899677318714
850,-0.05277697038993509,-0.7014504252552785,-1.0054702041217582
851,-0.9619665289435896,-0.7540127019778055,0.010447635441326137
852,0.045809200598580006,0.7194191589113735,0.9745096825975297
853,1.037540041447508,0.6477999089266808,0.06344295660698629
854,-0.03982373661216504,-0.7180183450725516,-1.0127388318372057
855,-0.9709030870586904,-0.6733665772756684,-0.0003521431840352131
856,0.036358032471042634,0.7236117746888334,1.0448176042739246
857,1.038787220374302,0.7224380035225477,0.0016758696249275413
858,0.025780303010357723,-0.660689529318165,-0.9695751840319691
859,-0.9473450974621922,-0.667771462626666,-0.008277946406328885
860,-0.03453377706745791,0.7683071866170074,1.0386525591678644
861,0.9787632503872664,0.6995878404450888,0.04118497953942746
862,-0.03333804758596444,-0.7335424853113796,-0.9984234266436283
863,-1.0090188298839293,-0.7191797131584493,0.00595661491951386
864,0.012366389429905075,0.7669109059017455,1.0400331811881454
865,0.9719656997404773,0.701419033977774,0.014755086249050394
866,-0.017221698457208896,-0.6757415115665854,-0.987772602380833
867,-0.9669992220444995,-0.7429870825573881,-0.002359911794346023
868,0.022621495715613876,0.7082324033840586,0.9620911904163304
869,1.0037115413580968,0.7468513391463706,-0.03281613577654474
870,-0.026075176653545473,-0.7178961306549216,-0.9716185577167133
871,-0.9478605366805112,-0.6717547266007508,-0.027793093878501658
872,-0.02152246301944792,0.7397700266143096,1.033842969866979
873,0.9617102720025609,0.690887818581755,0.008169346079588696
874,0.04487671211586346,-0.6823229686938378,-1.0502248629942879
875,-1.013702309659498,-0.6704178801785552,-0.006875804744857708
876,0.02112867890832523,0.7345160541479722,0.9877273463557114
877,1.0753659733409755,0.7324177334529636,-0.01740549695985652
878,-0.05006674244160082,-0.7283161991453229,-1.0139275782315533
879,-0.9970874823371836,-0.723857264128782,0.008851365378422665
880,-0.032834416425816686,0.7368053238757922,0.9917907812767588
881,1.009091597666116,0.6977349211566636,-0.03912495551402712
882,-0.010694972584344773,-0.7045889687652823,-1.0170031387508855
883,-1.0021769694178477,-0.6290765424006489,-0.045683058925334134
884,0.030875973183694314,0.6806168723273378,1.0254360475129978
885,1.0575292775368015,0.6982693853198938,0.01748551190754014
886,0.014712963243643296,-0.7069122276745127,-1.0295381645567263
887,-0.966316701149912,-0.7141061767182435,-0.05043170698225649
888,0.0655863724869633,0.6875710328033319,1.011038309854494
889,1.0590238079915277,0.6873929808457674,0.02307326387030941
890,-0.023796918309759617,-0.6910017036881021,-0.9481474440141724
891,-1.0132065413198232,-0.701115041454492,0.026727369410160986
892,-0.04530673514888394,0.7287563227404137,1.0095821200528974
893,0.969754618508389,0.7173674030958607,0.015456132826214568
894,0.013024466713025864,-0.6986444544846595,-0.9719491462876483
895,-1.022159227853075,-0.6925649434194289,0.0010087542804906324
896,-0.017715359666016384,0.6918517645459721,1.0115315870335968
897,1.0035285092854087,0.7126817366977927,-0.015265849067568562
898,0.025605553379106118,-0.7682950692368702,-0.9451886649496438
899,-0.9638599701380112,-0.6522870092570136,-0.022483271924246206
900,0.016591250984213407,0.7533591699378898,0.9565857874217533
901,1.0573461679743232,0.6875312978847878,-0.028494194686324123
902,-0.03166863618430986,-0.6872991112192643,-1.0025404555505175
903,-1.00676822568664,-0.6779212819845645,0.021381314959187672
904,-0.029577321598374645,0.7224855001850983,1.013596891501585
905,0.960459317037485,0.6952516983822973,-0.0450922950414403
906,0.03249034875611274,-0.6719045422224265,-0.9857845861498282
907,-0.9895955621828176,-0.7215121693343921,0.04042547129960912
908,0.06264205960274892,0.709451504467721,0.9584868975921035
909,1.0050277827284246,0.7127529988325513,0.04217838200048563
910,-0.0620752760360133,-0.666797874018709,-1.0568906448639026
911,-0.9907861381777635,-0.704024055999042,0.025448059075174303
912,0.014243491807894446,0.7163673579107387,0.9823349856308264
913,0.9985738943288704,0.7133161650779404,0.033987595874145106
914,-0.007529900055941615,-0.6772244918109466,-0.9885386564494474
915,-1.0326258331116625,-0.715910769330099,-0.008701898784635747
916,-0.020800185129715685,0.7145020090185823,0.9882533837672074
917,0.9639696236062005,0.6464470807666814,-0.043491292372662985
